,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),year
3955,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
3956,0.4861111111111111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
3957,0.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
3958,0.35185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
3959,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6465517241379288
3960,0.5555555555555556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
3961,0.4444444444444445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6120689655172384
3962,0.1111111111111111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
3963,0.2222222222222222,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7586206896551708
3964,0.27777777777777773,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7672413793103416
3965,0.7777777777777777,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37931034482758363
3966,0.6666666666666665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.45689655172413524
3967,0.8888888888888888,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4224137931034484
3968,0.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4224137931034484
3969,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3970,0.7474747474747474,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3971,0.4444444444444445,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3972,0.3333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3973,0.49999999999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8620689655172384
3974,0.3333333333333333,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3975,0.7407407407407407,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.8620689655172384
3976,0.8888888888888888,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3977,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3978,0.7555555555555555,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3979,0.8122605363984674,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3980,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8620689655172384
3981,0.5674603174603174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3982,0.4444444444444445,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3983,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3984,0.6666666666666665,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3985,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8620689655172384
3986,0.6523297491039426,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.8620689655172384
3987,0.6888888888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3988,0.7222222222222221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3989,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3990,0.4444444444444445,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
3991,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
3992,0.3333333333333333,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5344827586206868
3993,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.4655172413793096
3994,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7413793103448256
3995,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34482758620689324
3996,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3997,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4827586206896548
3998,0.6767676767676767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6982758620689644
3999,0.5555555555555556,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5344827586206868
4000,0.8888888888888888,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
4001,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8620689655172384
4002,0.2222222222222222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4003,0.4444444444444445,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4004,0.6888888888888889,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4005,0.6111111111111112,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4006,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4007,0.7279693486590038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8620689655172384
4008,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8620689655172384
4009,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4010,0.6936026936026936,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4011,0.1111111111111111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4012,0.48148148148148145,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
4013,0.6004728132387707,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.8620689655172384
4014,0.5925925925925926,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4015,0.6111111111111112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
4016,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8620689655172384
4017,0.8333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4018,0.49999999999999994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
4019,0.3333333333333333,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4020,0.8125,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7413793103448256
4021,0.6262626262626263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465517241379288
4022,0.3888888888888889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6982758620689644
4023,0.4074074074074074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6724137931034484
4024,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6724137931034484
4025,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6724137931034484
4026,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.6724137931034484
4027,0.3333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4028,0.6111111111111112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4029,0.49999999999999994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4030,0.6944444444444444,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6810344827586192
4031,0.4444444444444445,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4032,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4033,0.7777777777777777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4034,0.27777777777777773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6551724137931032
4035,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.7155172413793096
4036,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4037,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4038,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4039,1.0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0.6810344827586192
4040,0.8412698412698412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6810344827586192
4041,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6810344827586192
4042,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4043,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.6810344827586192
4044,0.8888888888888888,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.6810344827586192
4045,0.6666666666666665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4046,0.5555555555555556,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4047,0.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6810344827586192
4048,0.9444444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4049,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4050,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.6810344827586192
4051,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4052,0.7485380116959064,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4053,0.4444444444444445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8620689655172384
4054,0.6666666666666665,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.8620689655172384
4055,0.8888888888888888,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4056,0.4444444444444445,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8620689655172384
4057,0.7037037037037037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4058,0.7291666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4059,0.7037037037037037,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4060,0.4444444444444445,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5603448275862064
4061,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7068965517241352
4062,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5
4063,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.551724137931032
4064,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5344827586206868
4065,0.4444444444444445,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4066,0.39999999999999997,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4067,0.6388888888888888,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4068,0.6205962059620596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4069,0.7474747474747474,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4070,0.6884531590413943,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4071,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8620689655172384
4072,0.8888888888888888,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4073,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8620689655172384
4074,0.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.413793103448274
4075,0.4444444444444445,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8189655172413772
4076,0.7777777777777777,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4077,0.9259259259259258,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8620689655172384
4078,0.3333333333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4827586206896548
4079,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4080,0.7777777777777777,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
4081,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
4082,0.25925925925925924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4083,0.4444444444444445,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4084,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4085,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4086,0.6111111111111112,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.6810344827586192
4087,0.7777777777777777,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4088,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4089,0.8888888888888888,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4090,0.5390946502057614,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4091,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4092,0.4222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4093,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4094,0.7555555555555555,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8620689655172384
4095,0.7857142857142856,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4096,0.2222222222222222,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8620689655172384
4097,0.27777777777777773,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4098,0.5722222222222222,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8620689655172384
4099,0.6805555555555556,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8620689655172384
4100,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8620689655172384
4101,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75
4102,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8189655172413772
4103,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7068965517241352
4104,0.8888888888888888,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
4105,0.47222222222222215,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6551724137931032
4106,0.6111111111111112,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
4107,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8362068965517224
4108,0.7777777777777777,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5344827586206868
4109,0.4583333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4110,0.8888888888888888,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4111,0.7657004830917873,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4112,0.75,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.8620689655172384
4113,0.6222222222222222,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8534482758620676
4114,0.8888888888888888,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
4115,0.9444444444444444,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6810344827586192
4116,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.68965517241379
4117,0.4444444444444445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.68965517241379
4118,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.68965517241379
4119,0.5555555555555556,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.68965517241379
4120,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68965517241379
4121,0.7222222222222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.68965517241379
4122,0.8888888888888888,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.68965517241379
4123,0.537037037037037,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8620689655172384
4124,0.5185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4125,0.46783625730994144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4126,0.5789473684210527,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.8620689655172384
4127,0.5940170940170939,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4128,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4129,0.8333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
4130,0.6111111111111112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4131,0.7825059101654845,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4132,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8448275862068932
4133,0.7424242424242424,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4134,0.6790123456790123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4135,0.6707070707070706,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4136,0.6140350877192982,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4137,0.6172839506172838,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4138,0.2222222222222222,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
4139,0.1111111111111111,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
4140,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086206896551708
4141,0.8148148148148149,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6465517241379288
4142,0.7777777777777777,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
4143,0.4444444444444445,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
4144,0.6000000000000001,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4145,0.7687687687687688,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
4146,0.5555555555555556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3275862068965516
4147,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4655172413793096
4148,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.47413793103448043
4149,0.6666666666666665,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.6206896551724128
4150,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6293103448275836
4151,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034482758620676
4152,0.47222222222222215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7241379310344804
4153,0.7603864734299517,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4154,0.6666666666666665,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4155,0.7165532879818595,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.8620689655172384
4156,0.711111111111111,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4157,0.5333333333333332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4158,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4159,0.8019323671497585,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8620689655172384
4160,0.3888888888888889,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8448275862068932
4161,0.7936507936507935,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6982758620689644
4162,0.6296296296296295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4163,0.6888888888888889,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4164,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8706896551724128
4165,0.49999999999999994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8706896551724128
4166,0.5555555555555556,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
4167,0.4444444444444445,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8706896551724128
4168,0.27777777777777773,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8706896551724128
4169,0.4444444444444445,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8706896551724128
4170,0.8103703703703702,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
4171,0.6666666666666665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28448275862068684
4172,1.0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6465517241379288
4173,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
4174,0.6666666666666665,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5344827586206868
4175,0.5333333333333332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
4176,0.8148148148148149,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4177,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5172413793103416
4178,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4913793103448256
4179,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
4180,0.6111111111111112,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30172413793103203
4181,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7155172413793096
4182,0.4166666666666667,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7068965517241352
4183,0.3611111111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8706896551724128
